id,subscriber_id,sim_card_number,imsi_number,imei_number,call_type,service_type,direction,roaming_status,caller_number,receiver_number,country_code,call_start_time,call_end_time,call_duration_seconds,message_content,message_length,data_volume_mb,data_session_duration_seconds,cell_tower_id,location_latitude,location_longitude,location_area_code,region,city,network_type,network_provider,signal_strength_dbm,cost,currency,created_at,updated_at
513949.0,d4d1bdd6-29e4-4b34-8361-af759b56338f,8930572049621127624,373239717931509,748056646957840,sms,prepaid,outgoing,False,234303890258,234034518229,+234,2025-04-06 14:57:25,2025-04-06 15:57:03,0.0,"Drug work night effect animal defense.
Each base around agree. Capital require involve recognize general follow.",31.0,0.0,0.0,CT-9941,-79.904221,-9.938270,568-922,South Carolina,Brandonberg,4G,9mobile,-87.0,9.78,USD,2025-04-06 14:57:25,2025-04-06 15:57:03
991155.0,f3abc8af-7012-43cf-878d-f477d79d2019,8930818619099721571,986380022780274,107045013601391,voice,prepaid,incoming,True,234421118613,234094795259,+234,2025-03-24 18:47:40,2025-03-24 18:51:15,215.0,,0.0,0.0,0.0,CT-7918,-67.9584145,-168.996012,816-420,Idaho,East Tonyaport,3G,MTN,-51.0,4.83,USD,2025-03-24 18:47:40,2025-03-24 18:51:15
416452.0,188b6128-6037-472c-ac2e-0f42eaba3d54,8930659365063757690,557838306776973,584366445878863,data,,outgoing,False,234812708740,234325985944,+234,2025-02-16 08:11:11,2025-02-16 08:17:23,0.0,,0.0,481.47,290.0,CT-5242,-56.1727105,-5.671912,174-155,Missouri,West Kimberly,2G,9mobile,-109.0,0.75,NGN,2025-02-16 08:11:11,2025-02-16 08:17:23
962147.0,d482a2f3-c572-4792-9e84-18480d448c4b,8930450830154862555,691072940343710,906192257267407,voice,prepaid,outgoing,False,234965898500,234770821827,+234,2025-02-21 03:19:06,2025-02-21 03:52:17,1991.0,,0.0,0.0,0.0,CT-4266,-65.592773,-125.804583,531-109,California,Rhodesport,3G,9mobile,-86.0,6.21,NGN,2025-02-21 03:19:06,2025-02-21 03:52:17
944872.0,a81be5cb-4ddd-4d11-9a76-d76b1d34b236,8930032132682593975,945047236710866,329300581812354,sms,prepaid,outgoing,True,234870150041,234711627905,+234,2025-01-05 02:09:40,2025-01-05 02:10:02,0.0,Often us arrive listen effort today government. Picture style magazine home out still instead turn. Management tough where must protect baby.,61.0,0.0,0.0,CT-0421,61.4343515,-157.461819,576-575,Idaho,New Anthonyburgh,5G,Glo,-66.0,8.0,NGN,,2025-01-05 02:10:02
307581.0,513595b7-7f24-4108-8469-f0fd4310ed60,8930188348564091172,220416779227693,263090941671972,voice,prepaid,incoming,False,234592439769,234188157090,+234,2025-01-30 13:33:37,2025-01-30 14:32:33,3536.0,,0.0,0.0,0.0,CT-9829,-70.9174645,54.565496,215-912,Rhode Island,Lake Teresa,5G,Glo,-50.0,4.22,NGN,2025-01-30 13:33:37,2025-01-30 14:32:33
594350.0,156f09e1-6f59-4075-94b6-b0b8b6853a7f,8930677589920621936,906007225989681,050707827283119,sms,postpaid,outgoing,True,234485391031,234981700287,+234,2025-04-03 14:06:44,2025-04-03 14:08:43,0.0,"Amount write mention. Under let season response.
Seek feeling number loss. Record research my. Tell resource ahead.",145.0,0.0,0.0,CT-3248,52.324767,117.093352,028-502,Montana,Tammyport,2G,Airtel,-106.0,0.92,NGN,2025-04-03 14:06:44,2025-04-03 14:08:43
127207.0,9c8e61e6-be5f-4a54-8546-986272aebb03,8930675575259698534,195390384815766,000051678875779,voice,prepaid,incoming,True,234640323869,234443415132,+234,2025-03-07 03:52:28,2025-03-07 04:37:20,2692.0,,0.0,0.0,0.0,CT-9284,-39.047482,-97.966040,988-418,Minnesota,West Davidton,,Airtel,-60.0,8.64,NGN,2025-03-07 03:52:28,2025-03-07 04:37:20
230067.0,47f533f2-e12a-4a7a-bee4-dbce5706d2c2,8930509826444845804,183648760474384,,sms,postpaid,incoming,True,234620232804,234664777489,+234,2025-02-25 10:08:44,,0.0,Of wait Democrat child parent source. From study approach carry.,1.0,,0.0,CT-4120,-57.5407915,81.781829,807-098,Nebraska,,,9mobile,-101.0,0.13,NGN,2025-02-25 10:08:44,2025-02-25 10:33:14
232935.0,5640f65f-5715-40d1-814c-0a21320e5844,8930869983414698951,445037932916460,714554934937645,data,postpaid,outgoing,False,234800272522,234427706128,+234,2025-01-05 03:05:17,2025-01-05 03:06:48,0.0,,0.0,380.38,325.0,CT-9808,-45.5265885,-7.237810,688-565,New Jersey,North Scottview,4G,Airtel,-102.0,0.76,NGN,2025-01-05 03:05:17,2025-01-05 03:06:48
931418.0,2ef6b401-5a02-4d81-ab02-063a14571b4a,8930548972859548056,229874639837914,356735210170723,voice,prepaid,incoming,True,234510147819,234271382530,+234,2025-02-21 23:38:47,2025-02-22 00:03:17,1470.0,,0.0,0.0,0.0,CT-4974,-73.4541915,-23.320293,542-472,Pennsylvania,Port Mary,4G,Glo,-120.0,8.47,USD,2025-02-21 23:38:47,2025-02-22 00:03:17
545166.0,2efbf0e2-d59b-4c2c-b990-9b761be9cd7b,8930335703597800805,892860136128184,617689382405905,data,postpaid,outgoing,False,234819167694,234714907605,+234,2025-01-21 04:03:22,2025-01-21 04:28:37,0.0,,0.0,42.38,3095.0,CT-1117,39.2768455,-22.533413,143-720,Utah,Shawchester,3G,Airtel,-80.0,6.86,NGN,2025-01-21 04:03:22,2025-01-21 04:28:37
858570.0,836c2c47-8f3d-4b6f-9d7b-4a378e9ce4d1,8930936781581123658,885124133313903,775785668972233,data,postpaid,incoming,False,234055592452,234247285242,+234,2025-01-10 23:57:04,2025-01-11 00:49:58,0.0,,0.0,420.74,19.0,CT-2858,88.261070,111.924188,163-835,South Dakota,Rogerland,3G,Airtel,-106.0,6.52,USD,2025-01-10 23:57:04,2025-01-11 00:49:58
880102.0,7303092c-d148-4b0a-bd18-fd16ba4619b3,8930634929414160990,803090845406325,368873836745359,voice,postpaid,outgoing,False,234231523253,234864384099,+234,2025-03-05 01:29:56,2025-03-05 02:12:30,2554.0,,0.0,0.0,0.0,CT-3454,59.790488,-13.534256,004-443,Nevada,Lake Stephanie,3G,Glo,-62.0,0.75,USD,2025-03-05 01:29:56,2025-03-05 02:12:30
456087.0,,8930946525509443660,716526167946472,174562268016642,data,postpaid,incoming,False,234867950179,234390411266,+234,2025-03-27 10:41:22,2025-03-27 11:19:35,0.0,,0.0,499.05,2042.0,CT-6299,24.383965,18.800142,201-108,North Carolina,Emilyport,5G,MTN,-70.0,,NGN,2025-03-27 10:41:22,2025-03-27 11:19:35
859462.0,4ab8830a-84db-4602-95aa-fa0dd0153d02,8930040886588709188,822602041302885,530799164396929,sms,postpaid,incoming,False,234989918314,234601988232,+234,2025-02-03 13:03:13,2025-02-03 13:20:32,0.0,Picture past training cover arm likely a. Fly head vote campaign.,75.0,0.0,0.0,CT-1574,-48.313661,-125.091100,810-897,Maine,Ryanton,3G,9mobile,-88.0,0.34,USD,2025-02-03 13:03:13,2025-02-03 13:20:32
30636.0,47161dd3-8db6-492a-9c57-931277fc2389,8930773802725448113,457098161107190,095289210680783,data,prepaid,outgoing,False,234658237219,234264873959,+234,2025-02-20 19:49:56,,0.0,,0.0,,444.0,CT-3654,,-106.336718,875-311,New Jersey,East Jamesmouth,4G,9mobile,-51.0,0.32,USD,2025-02-20 19:49:56,2025-02-20 20:31:20
547999.0,1c7ae43b-8962-43e9-b1b2-688a81d999e5,8930379658442995981,876924892534609,826850071255878,data,postpaid,incoming,True,234333913192,234927458128,+234,2025-01-18 17:06:19,2025-01-18 17:32:02,0.0,,0.0,59.02,2823.0,CT-4907,88.3398475,-63.955178,048-001,California,Port Jeffreyborough,2G,MTN,-120.0,2.64,USD,2025-01-18 17:06:19,2025-01-18 17:32:02
918045.0,7c0c4962-30b7-4219-a411-23d430bbfa66,8930771317521468279,385090738437199,576662070390818,sms,,incoming,False,234490474892,234063490478,+234,2025-03-10 11:46:55,2025-03-10 11:58:10,0.0,"Medical suddenly pressure. Actually strategy necessary party help friend.
Bank offer fight impact. Outside hear mind yard attack.",77.0,0.0,0.0,CT-0361,58.261478,-49.992914,542-638,California,Jessicaborough,4G,Glo,-85.0,0.93,NGN,2025-03-10 11:46:55,2025-03-10 11:58:10
167930.0,8dfe745c-4267-4287-bca6-a45110c14a8e,8930397566449106338,359673820777716,728612849006345,sms,prepaid,incoming,True,,234214111282,+234,2025-03-06 19:31:07,2025-03-06 20:17:24,0.0,"Special ten space kid I bar. Effort evening around.
Particular make few great. Middle tell conference phone Mrs month sell. Important their later this speak.",,0.0,0.0,CT-7338,-5.1078175,,011-860,Maryland,,5G,Glo,-98.0,8.97,NGN,2025-03-06 19:31:07,2025-03-06 20:17:24
761137.0,a0aec919-aff4-4fb2-a630-89043530c070,8930453963958441990,164496216378926,617245862900853,sms,prepaid,outgoing,False,234128300809,234004928963,+234,2025-01-03 17:06:18,2025-01-03 17:41:59,0.0,Position or probably discussion quickly. Step off hand station both perform well send.,152.0,0.0,0.0,CT-9868,63.4530565,161.607789,331-356,Hawaii,North Patriciaberg,3G,MTN,-116.0,5.05,NGN,2025-01-03 17:06:18,2025-01-03 17:41:59
179537.0,a40e39b3-986d-41a5-9283-3a7a0d395f33,8930949128563732074,622941257813077,853895738079984,,postpaid,outgoing,True,234720443830,234039004041,+234,2025-01-17 16:42:33,2025-01-17 16:51:00,0.0,Subject under writer control answer edge. Us safe lawyer full help relate. What country tax word too.,85.0,,0.0,CT-1378,-35.0863995,-0.184085,113-474,Iowa,Sandersfort,2G,Airtel,-114.0,7.49,NGN,2025-01-17 16:42:33,2025-01-17 16:51:00
280190.0,f4a46820-4aaf-454b-bb2c-d8c7553b2aaf,8930297070296654002,230394858849342,431137386295504,data,prepaid,incoming,True,234999159126,234422288357,+234,2025-02-07 17:39:44,,0.0,,0.0,304.07,,CT-9103,23.284515,165.584653,661-623,Maryland,Millerstad,3G,9mobile,-106.0,8.1,NGN,2025-02-07 17:39:44,2025-02-07 18:04:42
753780.0,16de5412-ef6e-4ef0-b56b-ca67724abdc2,8930237669711924466,943783983766926,,data,postpaid,outgoing,False,234642204432,234315549685,+234,,2025-04-12 06:50:44,0.0,,0.0,389.09,,CT-6637,63.3908685,-79.757889,047-842,Illinois,East Phillip,5G,MTN,-97.0,0.56,NGN,2025-04-12 06:20:51,2025-04-12 06:50:44
634556.0,b8881452-deb9-4f8b-a881-97866538094f,8930707349869646016,411577663524239,315614135778938,data,prepaid,outgoing,True,234828249247,234624876450,+234,2025-01-28 22:26:44,2025-01-28 22:28:04,0.0,,0.0,312.29,1703.0,CT-0360,25.062732,148.351686,831-692,Kansas,South Lindsey,4G,9mobile,-93.0,7.41,NGN,2025-01-28 22:26:44,2025-01-28 22:28:04
686038.0,4802d0f8-8299-43f1-b7d5-fb5844f97efd,8930069792118135971,,794612975867718,sms,prepaid,outgoing,False,234117898568,234162251107,+234,2025-02-25 10:29:58,2025-02-25 11:08:58,0.0,Attorney system away. Per own executive control ball by prevent operation. Successful subject data. Save until measure movie keep whom the issue.,58.0,0.0,0.0,CT-7384,-89.0410925,-57.452015,667-072,Hawaii,Cortezview,5G,Glo,-95.0,5.64,NGN,2025-02-25 10:29:58,2025-02-25 11:08:58
329112.0,faab871c-6170-47b7-b519-c25bc1b2dd00,8930981345483995942,449455936613783,737174165544053,data,,outgoing,True,234054137577,234312981918,+234,2025-02-23 11:59:50,2025-02-23 12:14:40,0.0,,0.0,42.5,1472.0,CT-5078,10.9278485,63.949676,088-075,Alabama,Port Mariah,2G,Airtel,-113.0,3.46,NGN,2025-02-23 11:59:50,2025-02-23 12:14:40
522672.0,13212514-f22c-49ac-bac5-05d2ae9cc54f,8930087311571345028,872728558923336,087664986469055,data,postpaid,outgoing,False,234264756906,234829689308,+234,2025-04-04 16:36:23,2025-04-04 16:37:01,0.0,,0.0,180.35,1768.0,CT-2748,-31.0001055,3.551616,129-254,Ohio,East Mike,4G,9mobile,-93.0,2.44,NGN,2025-04-04 16:36:23,2025-04-04 16:37:01
520481.0,a99ed1dd-4ce5-492f-90d2-8e8ecd87d462,8930213666343065426,566279112307507,971554853855951,sms,prepaid,outgoing,True,234318411347,234696275872,+234,2025-04-02 07:23:25,2025-04-02 07:52:36,0.0,Major war own gas always outside sell middle. Possible above include yet. Few hear identify conference activity body.,143.0,0.0,0.0,CT-9207,9.5654235,-93.176172,780-289,Hawaii,New Michael,5G,Glo,-70.0,7.7,USD,2025-04-02 07:23:25,2025-04-02 07:52:36
43995.0,f0b3d05b-d790-4c83-adfa-d610161b2297,8930935077594759041,311250445485002,077629285097593,data,postpaid,incoming,True,ERROR1626,234319598198,+234,2025-02-22 18:42:23,2025-02-22 19:32:59,,,0.0,65.12,3304.0,CT-2412,35.8785375,148.151430,024-873,Kentucky,Emilyburgh,,9mobile,-92.0,0.15,USD,2025-02-22 18:42:23,2025-02-22 19:32:59
642182.0,b80e3186-f97b-4196-a75e-4913f9f87cb2,8930921977746250415,948827321647658,478431643418070,voice,postpaid,outgoing,False,234073800898,234184880227,+234,2025-02-13 15:40:14,2025-02-13 16:19:24,2350.0,,0.0,0.0,0.0,CT-7698,54.375494,6.642777,036-630,Maine,Lake Timothyside,5G,Airtel,-85.0,8.34,NGN,2025-02-13 15:40:14,2025-02-13 16:19:24
357842.0,44d71f0f-1173-4b32-afbc-a496e177c39a,8930029535362591331,983864838733602,028709918747920,voice,postpaid,incoming,True,234869407323,234495777527,+234,2025-03-02 02:27:55,2025-03-02 02:45:54,1079.0,,0.0,0.0,0.0,CT-9790,-21.5162705,-104.281693,388-164,New Mexico,South Bryanview,5G,9mobile,-79.0,3.49,,,2025-03-02 02:45:54
972918.0,69d3762d-2d4e-42ab-8710-58d7b1afbbcb,8930107415981965315,759079206496030,454176021984612,data,prepaid,outgoing,False,234379219052,234428546727,+234,2025-01-04 07:33:57,2025-01-04 08:31:06,0.0,,0.0,348.72,1544.0,CT-4705,-4.642065,-162.764583,197-986,North Dakota,South Erinmouth,3G,Airtel,-93.0,5.0,NGN,,2025-01-04 08:31:06
209403.0,e2558113-990e-49f3-9e85-ff3c30eee4d1,8930751235676349747,447670876867437,984835368347058,voice,postpaid,incoming,True,234300918405,234076303437,+234,2025-01-26 00:26:54,2025-01-26 01:10:10,2596.0,,0.0,0.0,0.0,CT-1260,-58.799729,-126.762715,888-349,Arizona,Romerohaven,2G,Glo,-117.0,8.49,NGN,2025-01-26 00:26:54,2025-01-26 01:10:10
830056.0,8f905464-2855-4bfa-84ef-5a568afb84f6,8930023775096270029,657483258412636,046618594704781,voice,postpaid,incoming,False,234172718567,234812414747,+234,2025-02-01 02:18:33,2025-02-01 02:49:11,1838.0,,0.0,0.0,0.0,CT-9867,87.5980765,90.915014,208-084,Maryland,Fergusonfort,4G,MTN,-50.0,4.42,NGN,2025-02-01 02:18:33,2025-02-01 02:49:11
547097.0,a4e4d36c-e833-454e-8fc4-1f080997d610,8930422799952269848,917243732785988,753840459390019,data,prepaid,,False,234614256863,234753727077,+234,2025-03-22 22:57:38,2025-03-22 23:22:37,0.0,,0.0,497.38,1942.0,CT-4740,5.7407785,11.893100,972-932,Kentucky,Lowefort,2G,9mobile,-90.0,8.0,USD,2025-03-22 22:57:38,2025-03-22 23:22:37
130045.0,0c1a1467-5f1b-430c-9cae-32abb673196b,8930008903917903967,627347799289162,876659049951946,data,postpaid,incoming,False,,234176269414,+234,2025-02-27 14:38:26,2025-02-27 14:39:26,0.0,,0.0,58.05,2244.0,CT-1968,2.516291,108.812466,,Arkansas,South Nicole,5G,9mobile,-73.0,7.31,NGN,2025-02-27 14:38:26,2025-02-27 14:39:26
847359.0,3eccb461-cab7-4cd7-991b-16a6832a86a7,8930451183493050701,146917137862099,596053449942394,data,prepaid,,True,,234337714044,+234,2025-01-29 14:56:11,,0.0,,0.0,111.9,2685.0,CT-7220,-36.648830,-13.056749,302-450,Nevada,Brownshire,5G,Glo,-85.0,4.63,,2025-01-29 14:56:11,2025-01-29 14:56:28
990183.0,3591c7c4-d5e4-431f-9a72-0706c72f9f16,8930339407544528253,,606206181142995,sms,postpaid,incoming,True,234499314324,234410645071,+234,,,0.0,Pick able cultural. Watch film talk lot recognize. Image need program right hard house some. Later subject very wrong wonder ground degree answer.,140.0,0.0,0.0,CT-3035,41.0002595,-15.599852,341-757,South Dakota,Lewisburgh,3G,MTN,-80.0,,USD,2025-04-03 19:28:16,2025-04-03 19:51:14
763991.0,71d96445-5052-42a2-bbde-a7f8688d8e1d,,032413574355881,533255935991908,data,prepaid,outgoing,False,234532235713,234453260522,+234,2025-02-14 06:36:15,2025-02-14 06:43:00,0.0,,,441.9,2190.0,CT-9782,9.2462175,-153.832448,903-550,Massachusetts,Port Gary,3G,9mobile,-58.0,,USD,2025-02-14 06:36:15,2025-02-14 06:43:00
689715.0,db339ac7-19eb-4536-9913-703059a6c828,8930327724573453969,006297421505828,753352531659984,voice,postpaid,outgoing,False,234588095810,234545399353,+234,2025-01-02 05:40:42,2025-01-02 06:00:34,1192.0,,0.0,0.0,0.0,CT-4089,74.4213005,-14.768644,598-500,Illinois,West Mark,2G,Airtel,-57.0,3.14,USD,2025-01-02 05:40:42,2025-01-02 06:00:34
730624.0,b96f7624-94f1-42f8-b845-596a2c013f72,8930986392398685606,672256950231154,,,prepaid,incoming,False,234857594707,234457194126,+234,2025-04-06 20:42:10,2025-04-06 21:11:55,1785.0,,0.0,,,CT-5294,,-49.638383,553-627,Indiana,Port Mariaton,3G,Airtel,-99.0,4.46,USD,2025-04-06 20:42:10,2025-04-06 21:11:55
300281.0,06f3c8c3-11be-442f-8930-61f4b224a5a0,8930594763954721286,107473407736022,812617050560418,data,prepaid,outgoing,False,234492589766,234633034931,+234,2025-01-04 22:52:16,2025-01-04 23:12:54,0.0,,0.0,274.56,908.0,CT-8495,-52.541516,115.560749,547-722,Alabama,Lake Cassie,3G,Glo,-86.0,4.53,USD,2025-01-04 22:52:16,2025-01-04 23:12:54
706347.0,0353078a-d323-453b-9c0e-ebd669862d9e,8930326573029453560,203506445525139,888683631478224,sms,postpaid,incoming,True,234970689221,234119274485,+234,2025-03-02 15:40:27,2025-03-02 15:48:58,0.0,"Much pay chance. Anything risk about thing.
Rather just kind past blue whom course.",96.0,0.0,0.0,CT-1919,-77.478515,-26.752094,801-536,Nevada,Dianaport,4G,Airtel,-53.0,9.83,NGN,2025-03-02 15:40:27,2025-03-02 15:48:58
407168.0,153d5287-d2c8-4a38-9c6c-ee86a148d62e,8930778343070117992,298242336047082,325006639451457,sms,prepaid,outgoing,False,234292759398,234252517215,+234,2025-01-01 07:33:57,2025-01-01 08:26:16,0.0,See put audience green coach watch wind.,48.0,0.0,0.0,CT-7000,-85.515638,-86.077778,355-065,Hawaii,North Edward,3G,9mobile,-106.0,9.1,USD,2025-01-01 07:33:57,2025-01-01 08:26:16
643460.0,101ef7fa-8a7d-4c38-b275-d0fb39121adb,8930039156329166199,786074365608678,251999902976164,sms,postpaid,outgoing,False,234255668307,234893493534,+234,2025-02-27 07:53:20,2025-02-27 08:32:39,0.0,Partner world against inside arrive western. International religious top behavior number begin probably.,116.0,0.0,0.0,CT-2080,49.280871,36.786675,546-279,Nevada,Kellyshire,3G,9mobile,-117.0,9.12,NGN,2025-02-27 07:53:20,2025-02-27 08:32:39
542058.0,197e8d27-d058-4d8b-8fed-0e23ffdd778f,8930120427761148968,949358043723092,639527291270384,data,postpaid,outgoing,False,234821479392,234708553447,+234,2025-02-06 01:43:47,2025-02-06 01:49:34,0.0,,0.0,417.86,1214.0,CT-4815,82.0721515,160.736181,130-304,Montana,Scottfort,3G,Glo,-59.0,4.09,USD,2025-02-06 01:43:47,2025-02-06 01:49:34
991455.0,e20cff1f-d54f-4c31-8399-1296a4a0d38f,8930842464501815728,138349230095926,031537951799661,sms,postpaid,incoming,True,234865670094,234254650129,+234,2025-04-04 23:15:27,2025-04-05 00:07:11,0.0,Finally participant difference common financial ground wonder another. Simply author full bit question right.,85.0,0.0,0.0,CT-3089,38.2011215,-10.461203,306-511,Arizona,North Joseph,5G,Glo,-118.0,7.94,USD,2025-04-04 23:15:27,2025-04-05 00:07:11
297721.0,d7dc6f7e-2e52-4156-81fd-5654ea915129,8930234974605838976,127022587947529,673725260783856,sms,prepaid,outgoing,False,234486784625,,+234,2025-03-10 18:19:03,2025-03-10 19:11:28,0.0,Military until worker those happen before. May play rest cultural choice western hard begin. Spend second hope herself director.,96.0,0.0,0.0,CT-2065,7.489985,-116.770951,808-508,Oklahoma,Michelleburgh,3G,MTN,-58.0,8.78,USD,2025-03-10 18:19:03,2025-03-10 19:11:28
430743.0,8c0d16ba-5e91-4448-a0cb-5ac4fa88a307,8930830495379065365,969868785412233,335703705554913,voice,prepaid,incoming,False,234576930730,234935951213,+234,2025-01-03 06:32:38,2025-01-03 07:19:24,2806.0,,0.0,0.0,0.0,CT-9524,-42.7232185,112.845579,818-827,Colorado,Hopkinsburgh,5G,MTN,-95.0,4.39,USD,2025-01-03 06:32:38,2025-01-03 07:19:24
666746.0,03e14155-32d3-4a13-bbf0-225473e1a570,,,664286687184585,sms,postpaid,outgoing,True,234546892000,234017328545,+234,2025-04-05 09:59:10,2025-04-05 10:11:00,0.0,"Usually international about line law consumer dog. Civil interview south.
Knowledge wait follow real someone.",103.0,0.0,0.0,CT-1495,39.193232,-52.120217,668-792,North Dakota,New Juliafurt,3G,9mobile,-61.0,5.8,USD,2025-04-05 09:59:10,2025-04-05 10:11:00
455206.0,20057dd0-d7d2-4ab2-9029-3cedb3c093c9,8930653148610581404,704934943856403,043748269802851,voice,prepaid,outgoing,False,234544772428,234688948160,+234,2025-03-26 08:29:37,2025-03-26 09:04:20,2083.0,,0.0,0.0,0.0,CT-6058,-50.0460495,64.114078,427-357,Wyoming,Port Daniel,3G,MTN,-102.0,3.74,USD,2025-03-26 08:29:37,2025-03-26 09:04:20
246240.0,6a9506ff-4fa9-4fbc-ba30-40aa954c3058,8930107053842603974,553258690207135,606397781264950,voice,postpaid,incoming,False,234710571588,234667333361,+234,2025-04-11 06:03:23,2025-04-11 06:11:11,468.0,,0.0,0.0,0.0,CT-2669,56.605395,138.489268,789-199,North Dakota,Goodmouth,5G,9mobile,-100.0,3.19,NGN,2025-04-11 06:03:23,2025-04-11 06:11:11
980390.0,f9463e6f-4850-4b23-b633-83c8d8189d14,8930746974146555546,258506769633113,013150865866177,data,postpaid,incoming,True,234679272814,234120872492,+234,2025-02-21 09:20:14,2025-02-21 10:17:49,0.0,,0.0,14.61,3592.0,CT-3221,59.0200585,-170.497165,034-849,Iowa,Christopherview,2G,MTN,-84.0,6.96,USD,2025-02-21 09:20:14,2025-02-21 10:17:49
125559.0,8e9dd1d0-137c-4153-9a6d-5d30e1a88d19,8930931180263287373,454202033593837,462822997888467,data,postpaid,incoming,False,234206377741,234067540432,+234,2025-03-10 11:31:55,2025-03-10 12:13:08,0.0,,0.0,384.63,1532.0,CT-7343,-85.753116,109.093849,631-551,Virginia,West Ericland,4G,Airtel,-97.0,4.71,NGN,2025-03-10 11:31:55,2025-03-10 12:13:08
472177.0,75b66c21-65cf-4b9f-bc5f-7f9e8bb06c1f,8930578144792508976,276590337537888,482288174694058,voice,prepaid,incoming,True,234188253259,234015211018,+234,2025-02-03 04:56:22,2025-02-03 04:57:22,60.0,,0.0,0.0,0.0,CT-9432,87.1178485,-153.272613,054-213,Kansas,Port Justinfort,2G,Airtel,-100.0,4.62,USD,2025-02-03 04:56:22,2025-02-03 04:57:22
555768.0,909c1d99-8e81-4ec9-9a9b-c90c7a6bbea2,8930982697546558961,926279361049758,435296100240049,voice,postpaid,incoming,False,234579292912,234370176152,+234,2025-02-16 19:17:38,2025-02-16 20:08:43,3065.0,,0.0,0.0,0.0,CT-4448,1.219707,79.247346,083-951,Oklahoma,Contrerasville,4G,9mobile,-95.0,9.45,USD,2025-02-16 19:17:38,2025-02-16 20:08:43
